Timestamp,row,dice1,dice2,sum,product
2018-07-31 11:18:50.437984,1,1,1,2,1
2018-07-31 11:18:52.438378,2,2,1,3,2
2018-07-31 11:18:54.443647,3,4,2,6,8
2018-07-31 11:18:56.445969,4,4,1,5,4
2018-07-31 11:18:58.449632,5,3,2,5,6
2018-07-31 11:19:00.453536,6,3,4,7,12
2018-07-31 11:19:02.458589,7,6,4,10,24
2018-07-31 11:19:04.459307,8,3,2,5,6
2018-07-31 11:19:06.460467,9,3,4,7,12
2018-07-31 11:19:08.464847,10,4,6,10,24
2018-07-31 11:19:10.469138,11,1,1,2,1
2018-07-31 11:19:12.472555,12,3,3,6,9
2018-07-31 11:19:14.477126,13,3,4,7,12
2018-07-31 11:19:16.482540,14,5,1,6,5
2018-07-31 11:19:18.484513,15,3,4,7,12
2018-07-31 11:19:20.485335,16,1,5,6,5
2018-07-31 11:19:22.486563,17,1,4,5,4
2018-07-31 11:19:24.488837,18,5,2,7,10
2018-07-31 11:19:26.491272,19,3,1,4,3
2018-07-31 11:19:28.494645,20,6,5,11,30
2018-07-31 11:19:30.496511,21,6,4,10,24
2018-07-31 11:19:32.497671,22,3,4,7,12
2018-07-31 11:19:34.500353,23,1,5,6,5
2018-07-31 11:19:36.505582,24,5,3,8,15
2018-07-31 11:19:38.509694,25,3,5,8,15
2018-07-31 11:19:40.514167,26,6,3,9,18
2018-07-31 11:19:42.517069,27,1,4,5,4
2018-07-31 11:19:44.521056,28,4,6,10,24
2018-07-31 11:19:46.523451,29,6,5,11,30
2018-07-31 11:19:48.525992,30,3,3,6,9
2018-07-31 11:19:50.531825,31,3,1,4,3
2018-07-31 11:19:52.536590,32,6,2,8,12
2018-07-31 11:19:54.542521,33,2,1,3,2
2018-07-31 11:19:56.545650,34,3,1,4,3
2018-07-31 11:19:58.547902,35,6,5,11,30
2018-07-31 11:20:00.550696,36,2,5,7,10
2018-07-31 11:20:02.554585,37,3,6,9,18
2018-07-31 11:20:04.555527,38,1,2,3,2
2018-07-31 11:20:06.556578,39,5,4,9,20
2018-07-31 11:20:08.560378,40,5,4,9,20
2018-07-31 11:20:10.566126,41,4,5,9,20
2018-07-31 11:20:12.571855,42,3,4,7,12
2018-07-31 11:20:14.573154,43,1,5,6,5
2018-07-31 11:20:16.577466,44,2,2,4,4
